number,name,name_english,name_english_raw
1,フシギダネ,bulbasaur,Bulbasaur
2,フシギソウ,ivysaur,Ivysaur
3,フシギバナ,venusaur,Venusaur
4,ヒトカゲ,charmander,Charmander
5,リザード,charmeleon,Charmeleon
6,リザードン,charizard,Charizard
7,ゼニガメ,squirtle,Squirtle
8,カメール,wartortle,Wartortle
9,カメックス,blastoise,Blastoise
10,キャタピー,caterpie,Caterpie
11,トランセル,metapod,Metapod
12,バタフリー,butterfree,Butterfree
13,ビードル,weedle,Weedle
14,コクーン,kakuna,Kakuna
15,スピアー,beedrill,Beedrill
16,ポッポ,pidgey,Pidgey
17,ピジョン,pidgeotto,Pidgeotto
18,ピジョット,pidgeot,Pidgeot
19,コラッタ,rattata,Rattata
20,ラッタ,raticate,Raticate
21,オニスズメ,spearow,Spearow
22,オニドリル,fearow,Fearow
23,アーボ,ekans,Ekans
24,アーボック,arbok,Arbok
25,ピカチュウ,pikachu,Pikachu
26,ライチュウ,raichu,Raichu
27,サンド,sandshrew,Sandshrew
28,サンドパン,sandslash,Sandslash
29,ニドラン♀,nidoranfemale,Nidoran♀
30,ニドリーナ,nidorina,Nidorina
31,ニドクイン,nidoqueen,Nidoqueen
32,ニドラン♂,nidoranmale,Nidoran♂
33,ニドリーノ,nidorino,Nidorino
34,ニドキング,nidoking,Nidoking
35,ピッピ,clefairy,Clefairy
36,ピクシー,clefable,Clefable
37,ロコン,vulpix,Vulpix
38,キュウコン,ninetales,Ninetales
39,プリン,jigglypuff,Jigglypuff
40,プクリン,wigglytuff,Wigglytuff
41,ズバット,zubat,Zubat
42,ゴルバット,golbat,Golbat
43,ナゾノクサ,oddish,Oddish
44,クサイハナ,gloom,Gloom
45,ラフレシア,vileplume,Vileplume
46,パラス,paras,Paras
47,パラセクト,parasect,Parasect
48,コンパン,venonat,Venonat
49,モルフォン,venomoth,Venomoth
50,ディグダ,diglett,Diglett
51,ダグトリオ,dugtrio,Dugtrio
52,ニャース,meowth,Meowth
53,ペルシアン,persian,Persian
54,コダック,psyduck,Psyduck
55,ゴルダック,golduck,Golduck
56,マンキー,mankey,Mankey
57,オコリザル,primeape,Primeape
58,ガーディ,growlithe,Growlithe
59,ウインディ,arcanine,Arcanine
60,ニョロモ,poliwag,Poliwag
61,ニョロゾ,poliwhirl,Poliwhirl
62,ニョロボン,poliwrath,Poliwrath
63,ケーシィ,abra,Abra
64,ユンゲラー,kadabra,Kadabra
65,フーディン,alakazam,Alakazam
66,ワンリキー,machop,Machop
67,ゴーリキー,machoke,Machoke
68,カイリキー,machamp,Machamp
69,マダツボミ,bellsprout,Bellsprout
70,ウツドン,weepinbell,Weepinbell
71,ウツボット,victreebel,Victreebel
72,メノクラゲ,tentacool,Tentacool
73,ドククラゲ,tentacruel,Tentacruel
74,イシツブテ,geodude,Geodude
75,ゴローン,graveler,Graveler
76,ゴローニャ,golem,Golem
77,ポニータ,ponyta,Ponyta
78,ギャロップ,rapidash,Rapidash
79,ヤドン,slowpoke,Slowpoke
80,ヤドラン,slowbro,Slowbro
81,コイル,magnemite,Magnemite
82,レアコイル,magneton,Magneton
83,カモネギ,farfetchd,Farfetch’d
84,ドードー,doduo,Doduo
85,ドードリオ,dodrio,Dodrio
86,パウワウ,seel,Seel
87,ジュゴン,dewgong,Dewgong
88,ベトベター,grimer,Grimer
89,ベトベトン,muk,Muk
90,シェルダー,shellder,Shellder
91,パルシェン,cloyster,Cloyster
92,ゴース,gastly,Gastly
93,ゴースト,haunter,Haunter
94,ゲンガー,gengar,Gengar
95,イワーク,onix,Onix
96,スリープ,drowzee,Drowzee
97,スリーパー,hypno,Hypno
98,クラブ,krabby,Krabby
99,キングラー,kingler,Kingler
100,ビリリダマ,voltorb,Voltorb
101,マルマイン,electrode,Electrode
102,タマタマ,exeggcute,Exeggcute
103,ナッシー,exeggutor,Exeggutor
104,カラカラ,cubone,Cubone
105,ガラガラ,marowak,Marowak
106,サワムラー,hitmonlee,Hitmonlee
107,エビワラー,hitmonchan,Hitmonchan
108,ベロリンガ,lickitung,Lickitung
109,ドガース,koffing,Koffing
110,マタドガス,weezing,Weezing
111,サイホーン,rhyhorn,Rhyhorn
112,サイドン,rhydon,Rhydon
113,ラッキー,chansey,Chansey
114,モンジャラ,tangela,Tangela
115,ガルーラ,kangaskhan,Kangaskhan
116,タッツー,horsea,Horsea
117,シードラ,seadra,Seadra
118,トサキント,goldeen,Goldeen
119,アズマオウ,seaking,Seaking
120,ヒトデマン,staryu,Staryu
121,スターミー,starmie,Starmie
122,バリヤード,mrmime,Mr. Mime
123,ストライク,scyther,Scyther
124,ルージュラ,jynx,Jynx
125,エレブー,electabuzz,Electabuzz
126,ブーバー,magmar,Magmar
127,カイロス,pinsir,Pinsir
128,ケンタロス,tauros,Tauros
129,コイキング,magikarp,Magikarp
130,ギャラドス,gyarados,Gyarados
131,ラプラス,lapras,Lapras
132,メタモン,ditto,Ditto
133,イーブイ,eevee,Eevee
134,シャワーズ,vaporeon,Vaporeon
135,サンダース,jolteon,Jolteon
136,ブースター,flareon,Flareon
137,ポリゴン,porygon,Porygon
138,オムナイト,omanyte,Omanyte
139,オムスター,omastar,Omastar
140,カブト,kabuto,Kabuto
141,カブトプス,kabutops,Kabutops
142,プテラ,aerodactyl,Aerodactyl
143,カビゴン,snorlax,Snorlax
144,フリーザー,articuno,Articuno
145,サンダー,zapdos,Zapdos
146,ファイヤー,moltres,Moltres
147,ミニリュウ,dratini,Dratini
148,ハクリュー,dragonair,Dragonair
149,カイリュー,dragonite,Dragonite
150,ミュウツー,mewtwo,Mewtwo
151,ミュウ,mew,Mew
152,チコリータ,chikorita,Chikorita
153,ベイリーフ,bayleef,Bayleef
154,メガニウム,meganium,Meganium
155,ヒノアラシ,cyndaquil,Cyndaquil
156,マグマラシ,quilava,Quilava
157,バクフーン,typhlosion,Typhlosion
158,ワニノコ,totodile,Totodile
159,アリゲイツ,croconaw,Croconaw
160,オーダイル,feraligatr,Feraligatr
161,オタチ,sentret,Sentret
162,オオタチ,furret,Furret
163,ホーホー,hoothoot,Hoothoot
164,ヨルノズク,noctowl,Noctowl
165,レディバ,ledyba,Ledyba
166,レディアン,ledian,Ledian
167,イトマル,spinarak,Spinarak
168,アリアドス,ariados,Ariados
169,クロバット,crobat,Crobat
170,チョンチー,chinchou,Chinchou
171,ランターン,lanturn,Lanturn
172,ピチュー,pichu,Pichu
173,ピィ,cleffa,Cleffa
174,ププリン,igglybuff,Igglybuff
175,トゲピー,togepi,Togepi
176,トゲチック,togetic,Togetic
177,ネイティ,natu,Natu
178,ネイティオ,xatu,Xatu
179,メリープ,mareep,Mareep
180,モココ,flaaffy,Flaaffy
181,デンリュウ,ampharos,Ampharos
182,キレイハナ,bellossom,Bellossom
183,マリル,marill,Marill
184,マリルリ,azumarill,Azumarill
185,ウソッキー,sudowoodo,Sudowoodo
186,ニョロトノ,politoed,Politoed
187,ハネッコ,hoppip,Hoppip
188,ポポッコ,skiploom,Skiploom
189,ワタッコ,jumpluff,Jumpluff
190,エイパム,aipom,Aipom
191,ヒマナッツ,sunkern,Sunkern
192,キマワリ,sunflora,Sunflora
193,ヤンヤンマ,yanma,Yanma
194,ウパー,wooper,Wooper
195,ヌオー,quagsire,Quagsire
196,エーフィ,espeon,Espeon
197,ブラッキー,umbreon,Umbreon
198,ヤミカラス,murkrow,Murkrow
199,ヤドキング,slowking,Slowking
200,ムウマ,misdreavus,Misdreavus
201,アンノーン,unown,Unown
202,ソーナンス,wobbuffet,Wobbuffet
203,キリンリキ,girafarig,Girafarig
204,クヌギダマ,pineco,Pineco
205,フォレトス,forretress,Forretress
206,ノコッチ,dunsparce,Dunsparce
207,グライガー,gligar,Gligar
208,ハガネール,steelix,Steelix
209,ブルー,snubbull,Snubbull
210,グランブル,granbull,Granbull
211,ハリーセン,qwilfish,Qwilfish
212,ハッサム,scizor,Scizor
213,ツボツボ,shuckle,Shuckle
214,ヘラクロス,heracross,Heracross
215,ニューラ,sneasel,Sneasel
216,ヒメグマ,teddiursa,Teddiursa
217,リングマ,ursaring,Ursaring
218,マグマッグ,slugma,Slugma
219,マグカルゴ,magcargo,Magcargo
220,ウリムー,swinub,Swinub
221,イノムー,piloswine,Piloswine
222,サニーゴ,corsola,Corsola
223,テッポウオ,remoraid,Remoraid
224,オクタン,octillery,Octillery
225,デリバード,delibird,Delibird
226,マンタイン,mantine,Mantine
227,エアームド,skarmory,Skarmory
228,デルビル,houndour,Houndour
229,ヘルガー,houndoom,Houndoom
230,キングドラ,kingdra,Kingdra
231,ゴマゾウ,phanpy,Phanpy
232,ドンファン,donphan,Donphan
233,ポリゴン2,porygon2,Porygon2
234,オドシシ,stantler,Stantler
235,ドーブル,smeargle,Smeargle
236,バルキー,tyrogue,Tyrogue
237,カポエラー,hitmontop,Hitmontop
238,ムチュール,smoochum,Smoochum
239,エレキッド,elekid,Elekid
240,ブビィ,magby,Magby
241,ミルタンク,miltank,Miltank
242,ハピナス,blissey,Blissey
243,ライコウ,raikou,Raikou
244,エンテイ,entei,Entei
245,スイクン,suicune,Suicune
246,ヨーギラス,larvitar,Larvitar
247,サナギラス,pupitar,Pupitar
248,バンギラス,tyranitar,Tyranitar
249,ルギア,lugia,Lugia
250,ホウオウ,hooh,Ho-Oh
251,セレビィ,celebi,Celebi
252,キモリ,treecko,Treecko
253,ジュプトル,grovyle,Grovyle
254,ジュカイン,sceptile,Sceptile
255,アチャモ,torchic,Torchic
256,ワカシャモ,combusken,Combusken
257,バシャーモ,blaziken,Blaziken
258,ミズゴロウ,mudkip,Mudkip
259,ヌマクロー,marshtomp,Marshtomp
260,ラグラージ,swampert,Swampert
261,ポチエナ,poochyena,Poochyena
262,グラエナ,mightyena,Mightyena
263,ジグザグマ,zigzagoon,Zigzagoon
264,マッスグマ,linoone,Linoone
265,ケムッソ,wurmple,Wurmple
266,カラサリス,silcoon,Silcoon
267,アゲハント,beautifly,Beautifly
268,マユルド,cascoon,Cascoon
269,ドクケイル,dustox,Dustox
270,ハスボー,lotad,Lotad
271,ハスブレロ,lombre,Lombre
272,ルンパッパ,ludicolo,Ludicolo
273,タネボー,seedot,Seedot
274,コノハナ,nuzleaf,Nuzleaf
275,ダーテング,shiftry,Shiftry
276,スバメ,taillow,Taillow
277,オオスバメ,swellow,Swellow
278,キャモメ,wingull,Wingull
279,ペリッパー,pelipper,Pelipper
280,ラルトス,ralts,Ralts
281,キルリア,kirlia,Kirlia
282,サーナイト,gardevoir,Gardevoir
283,アメタマ,surskit,Surskit
284,アメモース,masquerain,Masquerain
285,キノココ,shroomish,Shroomish
286,キノガッサ,breloom,Breloom
287,ナマケロ,slakoth,Slakoth
288,ヤルキモノ,vigoroth,Vigoroth
289,ケッキング,slaking,Slaking
290,ツチニン,nincada,Nincada
291,テッカニン,ninjask,Ninjask
292,ヌケニン,shedinja,Shedinja
293,ゴニョニョ,whismur,Whismur
294,ドゴーム,loudred,Loudred
295,バクオング,exploud,Exploud
296,マクノシタ,makuhita,Makuhita
297,ハリテヤマ,hariyama,Hariyama
298,ルリリ,azurill,Azurill
299,ノズパス,nosepass,Nosepass
300,エネコ,skitty,Skitty
301,エネコロロ,delcatty,Delcatty
302,ヤミラミ,sableye,Sableye
303,クチート,mawile,Mawile
304,ココドラ,aron,Aron
305,コドラ,lairon,Lairon
306,ボスゴドラ,aggron,Aggron
307,アサナン,meditite,Meditite
308,チャーレム,medicham,Medicham
309,ラクライ,electrike,Electrike
310,ライボルト,manectric,Manectric
311,プラスル,plusle,Plusle
312,マイナン,minun,Minun
313,バルビート,volbeat,Volbeat
314,イルミーゼ,illumise,Illumise
315,ロゼリア,roselia,Roselia
316,ゴクリン,gulpin,Gulpin
317,マルノーム,swalot,Swalot
318,キバニア,carvanha,Carvanha
319,サメハダー,sharpedo,Sharpedo
320,ホエルコ,wailmer,Wailmer
321,ホエルオー,wailord,Wailord
322,ドンメル,numel,Numel
323,バクーダ,camerupt,Camerupt
324,コータス,torkoal,Torkoal
325,バネブー,spoink,Spoink
326,ブーピッグ,grumpig,Grumpig
327,パッチール,spinda,Spinda
328,ナックラー,trapinch,Trapinch
329,ビブラーバ,vibrava,Vibrava
330,フライゴン,flygon,Flygon
331,サボネア,cacnea,Cacnea
332,ノクタス,cacturne,Cacturne
333,チルット,swablu,Swablu
334,チルタリス,altaria,Altaria
335,ザングース,zangoose,Zangoose
336,ハブネーク,seviper,Seviper
337,ルナトーン,lunatone,Lunatone
338,ソルロック,solrock,Solrock
339,ドジョッチ,barboach,Barboach
340,ナマズン,whiscash,Whiscash
341,ヘイガニ,corphish,Corphish
342,シザリガー,crawdaunt,Crawdaunt
343,ヤジロン,baltoy,Baltoy
344,ネンドール,claydol,Claydol
345,リリーラ,lileep,Lileep
346,ユレイドル,cradily,Cradily
347,アノプス,anorith,Anorith
348,アーマルド,armaldo,Armaldo
349,ヒンバス,feebas,Feebas
350,ミロカロス,milotic,Milotic
351,ポワルン,castform,Castform
352,カクレオン,kecleon,Kecleon
353,カゲボウズ,shuppet,Shuppet
354,ジュペッタ,banette,Banette
355,ヨマワル,duskull,Duskull
356,サマヨール,dusclops,Dusclops
357,トロピウス,tropius,Tropius
358,チリーン,chimecho,Chimecho
359,アブソル,absol,Absol
360,ソーナノ,wynaut,Wynaut
361,ユキワラシ,snorunt,Snorunt
362,オニゴーリ,glalie,Glalie
363,タマザラシ,spheal,Spheal
364,トドグラー,sealeo,Sealeo
365,トドゼルガ,walrein,Walrein
366,パールル,clamperl,Clamperl
367,ハンテール,huntail,Huntail
368,サクラビス,gorebyss,Gorebyss
369,ジーランス,relicanth,Relicanth
370,ラブカス,luvdisc,Luvdisc
371,タツベイ,bagon,Bagon
372,コモルー,shelgon,Shelgon
373,ボーマンダ,salamence,Salamence
374,ダンバル,beldum,Beldum
375,メタング,metang,Metang
376,メタグロス,metagross,Metagross
377,レジロック,regirock,Regirock
378,レジアイス,regice,Regice
379,レジスチル,registeel,Registeel
380,ラティアス,latias,Latias
381,ラティオス,latios,Latios
382,カイオーガ,kyogre,Kyogre
383,グラードン,groudon,Groudon
384,レックウザ,rayquaza,Rayquaza
385,ジラーチ,jirachi,Jirachi
386,デオキシス,deoxys,Deoxys
387,ナエトル,turtwig,Turtwig
388,ハヤシガメ,grotle,Grotle
389,ドダイトス,torterra,Torterra
390,ヒコザル,chimchar,Chimchar
391,モウカザル,monferno,Monferno
392,ゴウカザル,infernape,Infernape
393,ポッチャマ,piplup,Piplup
394,ポッタイシ,prinplup,Prinplup
395,エンペルト,empoleon,Empoleon
396,ムックル,starly,Starly
397,ムクバード,staravia,Staravia
398,ムクホーク,staraptor,Staraptor
399,ビッパ,bidoof,Bidoof
400,ビーダル,bibarel,Bibarel
401,コロボーシ,kricketot,Kricketot
402,コロトック,kricketune,Kricketune
403,コリンク,shinx,Shinx
404,ルクシオ,luxio,Luxio
405,レントラー,luxray,Luxray
406,スボミー,budew,Budew
407,ロズレイド,roserade,Roserade
408,ズガイドス,cranidos,Cranidos
409,ラムパルド,rampardos,Rampardos
410,タテトプス,shieldon,Shieldon
411,トリデプス,bastiodon,Bastiodon
412,ミノムッチ,burmy,Burmy
413,ミノマダム,wormadam,Wormadam
414,ガーメイル,mothim,Mothim
415,ミツハニー,combee,Combee
416,ビークイン,vespiquen,Vespiquen
417,パチリス,pachirisu,Pachirisu
418,ブイゼル,buizel,Buizel
419,フローゼル,floatzel,Floatzel
420,チェリンボ,cherubi,Cherubi
421,チェリム,cherrim,Cherrim
422,カラナクシ,shellos,Shellos
423,トリトドン,gastrodon,Gastrodon
424,エテボース,ambipom,Ambipom
425,フワンテ,drifloon,Drifloon
426,フワライド,drifblim,Drifblim
427,ミミロル,buneary,Buneary
428,ミミロップ,lopunny,Lopunny
429,ムウマージ,mismagius,Mismagius
430,ドンカラス,honchkrow,Honchkrow
431,ニャルマー,glameow,Glameow
432,ブニャット,purugly,Purugly
433,リーシャン,chingling,Chingling
434,スカンプー,stunky,Stunky
435,スカタンク,skuntank,Skuntank
436,ドーミラー,bronzor,Bronzor
437,ドータクン,bronzong,Bronzong
438,ウソハチ,bonsly,Bonsly
439,マネネ,mimejr,Mime Jr.
440,ピンプク,happiny,Happiny
441,ペラップ,chatot,Chatot
442,ミカルゲ,spiritomb,Spiritomb
443,フカマル,gible,Gible
444,ガバイト,gabite,Gabite
445,ガブリアス,garchomp,Garchomp
446,ゴンベ,munchlax,Munchlax
447,リオル,riolu,Riolu
448,ルカリオ,lucario,Lucario
449,ヒポポタス,hippopotas,Hippopotas
450,カバルドン,hippowdon,Hippowdon
451,スコルピ,skorupi,Skorupi
452,ドラピオン,drapion,Drapion
453,グレッグル,croagunk,Croagunk
454,ドクロッグ,toxicroak,Toxicroak
455,マスキッパ,carnivine,Carnivine
456,ケイコウオ,finneon,Finneon
457,ネオラント,lumineon,Lumineon
458,タマンタ,mantyke,Mantyke
459,ユキカブリ,snover,Snover
460,ユキノオー,abomasnow,Abomasnow
461,マニューラ,weavile,Weavile
462,ジバコイル,magnezone,Magnezone
463,ベロベルト,lickilicky,Lickilicky
464,ドサイドン,rhyperior,Rhyperior
465,モジャンボ,tangrowth,Tangrowth
466,エレキブル,electivire,Electivire
467,ブーバーン,magmortar,Magmortar
468,トゲキッス,togekiss,Togekiss
469,メガヤンマ,yanmega,Yanmega
470,リーフィア,leafeon,Leafeon
471,グレイシア,glaceon,Glaceon
472,グライオン,gliscor,Gliscor
473,マンムー,mamoswine,Mamoswine
474,ポリゴンZ,porygonz,Porygon-Z
475,エルレイド,gallade,Gallade
476,ダイノーズ,probopass,Probopass
477,ヨノワール,dusknoir,Dusknoir
478,ユキメノコ,froslass,Froslass
479,ロトム,rotom,Rotom
480,ユクシー,uxie,Uxie
481,エムリット,mesprit,Mesprit
482,アグノム,azelf,Azelf
483,ディアルガ,dialga,Dialga
484,パルキア,palkia,Palkia
485,ヒードラン,heatran,Heatran
486,レジギガス,regigigas,Regigigas
487,ギラティナ,giratina,Giratina
488,クレセリア,cresselia,Cresselia
489,フィオネ,phione,Phione
490,マナフィ,manaphy,Manaphy
491,ダークライ,darkrai,Darkrai
492,シェイミ,shaymin,Shaymin
493,アルセウス,arceus,Arceus
494,ビクティニ,victini,Victini
495,ツタージャ,snivy,Snivy
496,ジャノビー,servine,Servine
497,ジャローダ,serperior,Serperior
498,ポカブ,tepig,Tepig
499,チャオブー,pignite,Pignite
500,エンブオー,emboar,Emboar
501,ミジュマル,oshawott,Oshawott
502,フタチマル,dewott,Dewott
503,ダイケンキ,samurott,Samurott
504,ミネズミ,patrat,Patrat
505,ミルホッグ,watchog,Watchog
506,ヨーテリー,lillipup,Lillipup
507,ハーデリア,herdier,Herdier
508,ムーランド,stoutland,Stoutland
509,チョロネコ,purrloin,Purrloin
510,レパルダス,liepard,Liepard
511,ヤナップ,pansage,Pansage
512,ヤナッキー,simisage,Simisage
513,バオップ,pansear,Pansear
514,バオッキー,simisear,Simisear
515,ヒヤップ,panpour,Panpour
516,ヒヤッキー,simipour,Simipour
517,ムンナ,munna,Munna
518,ムシャーナ,musharna,Musharna
519,マメパト,pidove,Pidove
520,ハトーボー,tranquill,Tranquill
