number,name,name_english,name_english_raw
521,ケンホロウ,unfezant,Unfezant
522,シママ,blitzle,Blitzle
523,ゼブライカ,zebstrika,Zebstrika
524,ダンゴロ,roggenrola,Roggenrola
525,ガントル,boldore,Boldore
526,ギガイアス,gigalith,Gigalith
527,コロモリ,woobat,Woobat
528,ココロモリ,swoobat,Swoobat
529,モグリュー,drilbur,Drilbur
530,ドリュウズ,excadrill,Excadrill
531,タブンネ,audino,Audino
532,ドッコラー,timburr,Timburr
533,ドテッコツ,gurdurr,Gurdurr
534,ローブシン,conkeldurr,Conkeldurr
535,オタマロ,tympole,Tympole
536,ガマガル,palpitoad,Palpitoad
537,ガマゲロゲ,seismitoad,Seismitoad
538,ナゲキ,throh,Throh
539,ダゲキ,sawk,Sawk
540,クルミル,sewaddle,Sewaddle
541,クルマユ,swadloon,Swadloon
542,ハハコモリ,leavanny,Leavanny
543,フシデ,venipede,Venipede
544,ホイーガ,whirlipede,Whirlipede
545,ペンドラー,scolipede,Scolipede
546,モンメン,cottonee,Cottonee
547,エルフーン,whimsicott,Whimsicott
548,チュリネ,petilil,Petilil
549,ドレディア,lilligant,Lilligant
550,バスラオ,basculin,Basculin
551,メグロコ,sandile,Sandile
552,ワルビル,krokorok,Krokorok
553,ワルビアル,krookodile,Krookodile
554,ダルマッカ,darumaka,Darumaka
555,ヒヒダルマ,darmanitan,Darmanitan
556,マラカッチ,maractus,Maractus
557,イシズマイ,dwebble,Dwebble
558,イワパレス,crustle,Crustle
559,ズルッグ,scraggy,Scraggy
560,ズルズキン,scrafty,Scrafty
561,シンボラー,sigilyph,Sigilyph
562,デスマス,yamask,Yamask
563,デスカーン,cofagrigus,Cofagrigus
564,プロトーガ,tirtouga,Tirtouga
565,アバゴーラ,carracosta,Carracosta
566,アーケン,archen,Archen
567,アーケオス,archeops,Archeops
568,ヤブクロン,trubbish,Trubbish
569,ダストダス,garbodor,Garbodor
570,ゾロア,zorua,Zorua
571,ゾロアーク,zoroark,Zoroark
572,チラーミィ,minccino,Minccino
573,チラチーノ,cinccino,Cinccino
574,ゴチム,gothita,Gothita
575,ゴチミル,gothorita,Gothorita
576,ゴチルゼル,gothitelle,Gothitelle
577,ユニラン,solosis,Solosis
578,ダブラン,duosion,Duosion
579,ランクルス,reuniclus,Reuniclus
580,コアルヒー,ducklett,Ducklett
581,スワンナ,swanna,Swanna
582,バニプッチ,vanillite,Vanillite
583,バニリッチ,vanillish,Vanillish
584,バイバニラ,vanilluxe,Vanilluxe
585,シキジカ,deerling,Deerling
586,メブキジカ,sawsbuck,Sawsbuck
587,エモンガ,emolga,Emolga
588,カブルモ,karrablast,Karrablast
589,シュバルゴ,escavalier,Escavalier
590,タマゲタケ,foongus,Foongus
591,モロバレル,amoonguss,Amoonguss
592,プルリル,frillish,Frillish
593,ブルンゲル,jellicent,Jellicent
594,ママンボウ,alomomola,Alomomola
595,バチュル,joltik,Joltik
596,デンチュラ,galvantula,Galvantula
597,テッシード,ferroseed,Ferroseed
598,ナットレイ,ferrothorn,Ferrothorn
599,ギアル,klink,Klink
600,ギギアル,klang,Klang
601,ギギギアル,klinklang,Klinklang
602,シビシラス,tynamo,Tynamo
603,シビビール,eelektrik,Eelektrik
604,シビルドン,eelektross,Eelektross
605,リグレー,elgyem,Elgyem
606,オーベム,beheeyem,Beheeyem
607,ヒトモシ,litwick,Litwick
608,ランプラー,lampent,Lampent
609,シャンデラ,chandelure,Chandelure
610,キバゴ,axew,Axew
611,オノンド,fraxure,Fraxure
612,オノノクス,haxorus,Haxorus
613,クマシュン,cubchoo,Cubchoo
614,ツンベアー,beartic,Beartic
615,フリージオ,cryogonal,Cryogonal
616,チョボマキ,shelmet,Shelmet
617,アギルダー,accelgor,Accelgor
618,マッギョ,stunfisk,Stunfisk
619,コジョフー,mienfoo,Mienfoo
620,コジョンド,mienshao,Mienshao
621,クリムガン,druddigon,Druddigon
622,ゴビット,golett,Golett
623,ゴルーグ,golurk,Golurk
624,コマタナ,pawniard,Pawniard
625,キリキザン,bisharp,Bisharp
626,バッフロン,bouffalant,Bouffalant
627,ワシボン,rufflet,Rufflet
628,ウォーグル,braviary,Braviary
629,バルチャイ,vullaby,Vullaby
630,バルジーナ,mandibuzz,Mandibuzz
631,クイタラン,heatmor,Heatmor
632,アイアント,durant,Durant
633,モノズ,deino,Deino
634,ジヘッド,zweilous,Zweilous
635,サザンドラ,hydreigon,Hydreigon
636,メラルバ,larvesta,Larvesta
637,ウルガモス,volcarona,Volcarona
638,コバルオン,cobalion,Cobalion
639,テラキオン,terrakion,Terrakion
640,ビリジオン,virizion,Virizion
641,トルネロス,tornadus,Tornadus
642,ボルトロス,thundurus,Thundurus
643,レシラム,reshiram,Reshiram
644,ゼクロム,zekrom,Zekrom
645,ランドロス,landorus,Landorus
646,キュレム,kyurem,Kyurem
647,ケルディオ,keldeo,Keldeo
648,メロエッタ,meloetta,Meloetta
649,ゲノセクト,genesect,Genesect
650,ハリマロン,chespin,Chespin
651,ハリボーグ,quilladin,Quilladin
652,ブリガロン,chesnaught,Chesnaught
653,フォッコ,fennekin,Fennekin
654,テールナー,braixen,Braixen
655,マフォクシー,delphox,Delphox
656,ケロマツ,froakie,Froakie
657,ゲコガシラ,frogadier,Frogadier
658,ゲッコウガ,greninja,Greninja
659,ホルビー,bunnelby,Bunnelby
660,ホルード,diggersby,Diggersby
661,ヤヤコマ,fletchling,Fletchling
662,ヒノヤコマ,fletchinder,Fletchinder
663,ファイアロー,talonflame,Talonflame
664,コフキムシ,scatterbug,Scatterbug
665,コフーライ,spewpa,Spewpa
666,ビビヨン,vivillon,Vivillon
667,シシコ,litleo,Litleo
668,カエンジシ,pyroar,Pyroar
669,フラベベ,flabébé,Flabébé
670,フラエッテ,floette,Floette
671,フラージェス,florges,Florges
672,メェークル,skiddo,Skiddo
673,ゴーゴート,gogoat,Gogoat
674,ヤンチャム,pancham,Pancham
675,ゴロンダ,pangoro,Pangoro
676,トリミアン,furfrou,Furfrou
677,ニャスパー,espurr,Espurr
678,ニャオニクス,meowstic,Meowstic
679,ヒトツキ,honedge,Honedge
680,ニダンギル,doublade,Doublade
681,ギルガルド,aegislash,Aegislash
682,シュシュプ,spritzee,Spritzee
683,フレフワン,aromatisse,Aromatisse
684,ペロッパフ,swirlix,Swirlix
685,ペロリーム,slurpuff,Slurpuff
686,マーイーカ,inkay,Inkay
687,カラマネロ,malamar,Malamar
688,カメテテ,binacle,Binacle
689,ガメノデス,barbaracle,Barbaracle
690,クズモー,skrelp,Skrelp
691,ドラミドロ,dragalge,Dragalge
692,ウデッポウ,clauncher,Clauncher
693,ブロスター,clawitzer,Clawitzer
694,エリキテル,helioptile,Helioptile
695,エレザード,heliolisk,Heliolisk
696,チゴラス,tyrunt,Tyrunt
697,ガチゴラス,tyrantrum,Tyrantrum
698,アマルス,amaura,Amaura
699,アマルルガ,aurorus,Aurorus
700,ニンフィア,sylveon,Sylveon
701,ルチャブル,hawlucha,Hawlucha
702,デデンネ,dedenne,Dedenne
703,メレシー,carbink,Carbink
704,ヌメラ,goomy,Goomy
705,ヌメイル,sliggoo,Sliggoo
706,ヌメルゴン,goodra,Goodra
707,クレッフィ,klefki,Klefki
708,ボクレー,phantump,Phantump
709,オーロット,trevenant,Trevenant
710,バケッチャ,pumpkaboo,Pumpkaboo
711,パンプジン,gourgeist,Gourgeist
712,カチコール,bergmite,Bergmite
713,クレベース,avalugg,Avalugg
714,オンバット,noibat,Noibat
715,オンバーン,noivern,Noivern
716,ゼルネアス,xerneas,Xerneas
717,イベルタル,yveltal,Yveltal
718,ジガルデ,zygarde,Zygarde
719,ディアンシー,diancie,Diancie
720,フーパ,hoopa,Hoopa
721,ボルケニオン,volcanion,Volcanion
722,モクロー,rowlet,Rowlet
723,フクスロー,dartrix,Dartrix
724,ジュナイパー,decidueye,Decidueye
725,ニャビー,litten,Litten
726,ニャヒート,torracat,Torracat
727,ガオガエン,incineroar,Incineroar
728,アシマリ,popplio,Popplio
729,オシャマリ,brionne,Brionne
730,アシレーヌ,primarina,Primarina
731,ツツケラ,pikipek,Pikipek
732,ケララッパ,trumbeak,Trumbeak
733,ドデカバシ,toucannon,Toucannon
734,ヤングース,yungoos,Yungoos
735,デカグース,gumshoos,Gumshoos
736,アゴジムシ,grubbin,Grubbin
737,デンヂムシ,charjabug,Charjabug
738,クワガノン,vikavolt,Vikavolt
739,マケンカニ,crabrawler,Crabrawler
740,ケケンカニ,crabominable,Crabominable
741,オドリドリ,oricorio,Oricorio
742,アブリー,cutiefly,Cutiefly
743,アブリボン,ribombee,Ribombee
744,イワンコ,rockruff,Rockruff
745,ルガルガン,lycanroc,Lycanroc
746,ヨワシ,wishiwashi,Wishiwashi
747,ヒドイデ,mareanie,Mareanie
748,ドヒドイデ,toxapex,Toxapex
749,ドロバンコ,mudbray,Mudbray
750,バンバドロ,mudsdale,Mudsdale
751,シズクモ,dewpider,Dewpider
752,オニシズクモ,araquanid,Araquanid
753,カリキリ,fomantis,Fomantis
754,ラランテス,lurantis,Lurantis
755,ネマシュ,morelull,Morelull
756,マシェード,shiinotic,Shiinotic
757,ヤトウモリ,salandit,Salandit
758,エンニュート,salazzle,Salazzle
759,ヌイコグマ,stufful,Stufful
760,キテルグマ,bewear,Bewear
761,アマカジ,bounsweet,Bounsweet
762,アママイコ,steenee,Steenee
763,アマージョ,tsareena,Tsareena
764,キュワワー,comfey,Comfey
765,ヤレユータン,oranguru,Oranguru
766,ナゲツケサル,passimian,Passimian
767,コソクムシ,wimpod,Wimpod
768,グソクムシャ,golisopod,Golisopod
769,スナバァ,sandygast,Sandygast
770,シロデスナ,palossand,Palossand
771,ナマコブシ,pyukumuku,Pyukumuku
772,タイプ:ヌル,typenull,Type: Null
773,シルヴァディ,silvally,Silvally
774,メテノ,minior,Minior
775,ネッコアラ,komala,Komala
776,バクガメス,turtonator,Turtonator
777,トゲデマル,togedemaru,Togedemaru
778,ミミッキュ,mimikyu,Mimikyu
779,ハギギシリ,bruxish,Bruxish
780,ジジーロン,drampa,Drampa
781,ダダリン,dhelmise,Dhelmise
782,ジャラコ,jangmoo,Jangmo-o
783,ジャランゴ,hakamoo,Hakamo-o
784,ジャラランガ,kommoo,Kommo-o
785,カプ・コケコ,tapukoko,Tapu Koko
786,カプ・テテフ,tapulele,Tapu Lele
787,カプ・ブルル,tapubulu,Tapu Bulu
788,カプ・レヒレ,tapufini,Tapu Fini
789,コスモッグ,cosmog,Cosmog
790,コスモウム,cosmoem,Cosmoem
791,ソルガレオ,solgaleo,Solgaleo
792,ルナアーラ,lunala,Lunala
793,ウツロイド,nihilego,Nihilego
794,マッシブーン,buzzwole,Buzzwole
795,フェローチェ,pheromosa,Pheromosa
796,デンジュモク,xurkitree,Xurkitree
797,テッカグヤ,celesteela,Celesteela
798,カミツルギ,kartana,Kartana
799,アクジキング,guzzlord,Guzzlord
800,ネクロズマ,necrozma,Necrozma
801,マギアナ,magearna,Magearna
802,マーシャドー,marshadow,Marshadow
803,ベベノム,poipole,Poipole
804,アーゴヨン,naganadel,Naganadel
805,ツンデツンデ,stakataka,Stakataka
806,ズガドーン,blacephalon,Blacephalon
807,ゼラオラ,zeraora,Zeraora
808,メルタン,meltan,Meltan
809,メルメタル,melmetal,Melmetal
810,サルノリ,grookey,Grookey
811,バチンキー,thwackey,Thwackey
812,ゴリランダー,rillaboom,Rillaboom
813,ヒバニー,scorbunny,Scorbunny
814,ラビフット,raboot,Raboot
815,エースバーン,cinderace,Cinderace
816,メッソン,sobble,Sobble
817,ジメレオン,drizzile,Drizzile
818,インテレオン,inteleon,Inteleon
819,ホシガリス,skwovet,Skwovet
820,ヨクバリス,greedent,Greedent
821,ココガラ,rookidee,Rookidee
822,アオガラス,corvisquire,Corvisquire
823,アーマーガア,corviknight,Corviknight
824,サッチムシ,blipbug,Blipbug
825,レドームシ,dottler,Dottler
826,イオルブ,orbeetle,Orbeetle
827,クスネ,nickit,Nickit
828,フォクスライ,thievul,Thievul
829,ヒメンカ,gossifleur,Gossifleur
830,ワタシラガ,eldegoss,Eldegoss
831,ウールー,wooloo,Wooloo
832,バイウールー,dubwool,Dubwool
833,カムカメ,chewtle,Chewtle
834,カジリガメ,drednaw,Drednaw
835,ワンパチ,yamper,Yamper
836,パルスワン,boltund,Boltund
837,タンドン,rolycoly,Rolycoly
838,トロッゴン,carkol,Carkol
839,セキタンザン,coalossal,Coalossal
840,カジッチュ,applin,Applin
841,アップリュー,flapple,Flapple
842,タルップル,appletun,Appletun
843,スナヘビ,silicobra,Silicobra
844,サダイジャ,sandaconda,Sandaconda
845,ウッウ,cramorant,Cramorant
846,サシカマス,arrokuda,Arrokuda
847,カマスジョー,barraskewda,Barraskewda
848,エレズン,toxel,Toxel
849,ストリンダー,toxtricity,Toxtricity
850,ヤクデ,sizzlipede,Sizzlipede
851,マルヤクデ,centiskorch,Centiskorch
852,タタッコ,clobbopus,Clobbopus
853,オトスパス,grapploct,Grapploct
854,ヤバチャ,sinistea,Sinistea
855,ポットデス,polteageist,Polteageist
856,ミブリム,hatenna,Hatenna
857,テブリム,hattrem,Hattrem
858,ブリムオン,hatterene,Hatterene
859,ベロバー,impidimp,Impidimp
860,ギモー,morgrem,Morgrem
861,オーロンゲ,grimmsnarl,Grimmsnarl
862,タチフサグマ,obstagoon,Obstagoon
863,ニャイキング,perrserker,Perrserker
864,サニゴーン,cursola,Cursola
865,ネギガナイト,sirfetchd,Sirfetch’d
866,バリコオル,mrrime,Mr. Rime
867,デスバーン,runerigus,Runerigus
868,マホミル,milcery,Milcery
869,マホイップ,alcremie,Alcremie
870,タイレーツ,falinks,Falinks
871,バチンウニ,pincurchin,Pincurchin
872,ユキハミ,snom,Snom
873,モスノウ,frosmoth,Frosmoth
874,イシヘンジン,stonjourner,Stonjourner
875,コオリッポ,eiscue,Eiscue
876,イエッサン,indeedee,Indeedee
877,モルペコ,morpeko,Morpeko
878,ゾウドウ,cufant,Cufant
879,ダイオウドウ,copperajah,Copperajah
880,パッチラゴン,dracozolt,Dracozolt
881,パッチルドン,arctozolt,Arctozolt
882,ウオノラゴン,dracovish,Dracovish
883,ウオチルドン,arctovish,Arctovish
884,ジュラルドン,duraludon,Duraludon
885,ドラメシヤ,dreepy,Dreepy
886,ドロンチ,drakloak,Drakloak
887,ドラパルト,dragapult,Dragapult
888,ザシアン,zacian,Zacian
889,ザマゼンタ,zamazenta,Zamazenta
890,ムゲンダイナ,eternatus,Eternatus
891,ダクマ,kubfu,Kubfu
892,ウーラオス,urshifu,Urshifu
893,ザルード,zarude,Zarude
894,レジエレキ,regieleki,Regieleki
895,レジドラゴ,regidrago,Regidrago
896,ブリザポス,glastrier,Glastrier
897,レイスポス,spectrier,Spectrier
898,バドレックス,calyrex,Calyrex
899,アヤシシ,wyrdeer,Wyrdeer
900,バサギリ,kleavor,Kleavor
901,ガチグマ,ursaluna,Ursaluna
902,イダイトウ,basculegion,Basculegion
903,オオニューラ,sneasler,Sneasler
904,ハリーマン,overqwil,Overqwil
905,ラブトロス,enamorus,Enamorus
906,ニャオハ,sprigatito,Sprigatito
907,ニャローテ,floragato,Floragato
908,マスカーニャ,meowscarada,Meowscarada
909,ホゲータ,fuecoco,Fuecoco
910,アチゲータ,crocalor,Crocalor
911,ラウドボーン,skeledirge,Skeledirge
912,クワッス,quaxly,Quaxly
913,ウェルカモ,quaxwell,Quaxwell
914,ウェーニバル,quaquaval,Quaquaval
915,グルトン,lechonk,Lechonk
916,パフュートン,oinkologne,Oinkologne
917,タマンチュラ,tarountula,Tarountula
918,ワナイダー,spidops,Spidops
919,マメバッタ,nymble,Nymble
920,エクスレッグ,lokix,Lokix
921,パモ,pawmi,Pawmi
922,パモット,pawmo,Pawmo
923,パーモット,pawmot,Pawmot
924,ワッカネズミ,tandemaus,Tandemaus
925,イッカネズミ,maushold,Maushold
926,パピモッチ,fidough,Fidough
927,バウッツェル,dachsbun,Dachsbun
928,ミニーブ,smoliv,Smoliv
929,オリーニョ,dolliv,Dolliv
930,オリーヴァ,arboliva,Arboliva
931,イキリンコ,squawkabilly,Squawkabilly
932,コジオ,nacli,Nacli
933,ジオヅム,naclstack,Naclstack
934,キョジオーン,garganacl,Garganacl
935,カルボウ,charcadet,Charcadet
936,グレンアルマ,armarouge,Armarouge
937,ソウブレイズ,ceruledge,Ceruledge
938,ズピカ,tadbulb,Tadbulb
939,ハラバリー,bellibolt,Bellibolt
940,カイデン,wattrel,Wattrel
941,タイカイデン,kilowattrel,Kilowattrel
942,オラチフ,maschiff,Maschiff
943,マフィティフ,mabosstiff,Mabosstiff
944,シルシュルー,shroodle,Shroodle
945,タギングル,grafaiai,Grafaiai
946,アノクサ,bramblin,Bramblin
947,アノホラグサ,brambleghast,Brambleghast
948,ノノクラゲ,toedscool,Toedscool
949,リククラゲ,toedscruel,Toedscruel
950,ガケガニ,klawf,Klawf
951,カプサイジ,capsakid,Capsakid
952,スコヴィラン,scovillain,Scovillain
953,シガロコ,rellor,Rellor
954,ベラカス,rabsca,Rabsca
955,ヒラヒナ,flittle,Flittle
956,クエスパトラ,espathra,Espathra
957,カヌチャン,tinkatink,Tinkatink
958,ナカヌチャン,tinkatuff,Tinkatuff
959,デカヌチャン,tinkaton,Tinkaton
960,ウミディグダ,wiglett,Wiglett
961,ウミトリオ,wugtrio,Wugtrio
962,オトシドリ,bombirdier,Bombirdier
963,ナミイルカ,finizen,Finizen
964,イルカマン,palafin,Palafin
965,ブロロン,varoom,Varoom
966,ブロロローム,revavroom,Revavroom
967,モトトカゲ,cyclizar,Cyclizar
968,ミミズズ,orthworm,Orthworm
969,キラーメ,glimmet,Glimmet
970,キラフロル,glimmora,Glimmora
971,ボチ,greavard,Greavard
972,ハカドッグ,houndstone,Houndstone
973,カラミンゴ,flamigo,Flamigo
974,アルクジラ,cetoddle,Cetoddle
975,ハルクジラ,cetitan,Cetitan
976,ミガルーサ,veluza,Veluza
977,ヘイラッシャ,dondozo,Dondozo
978,シャリタツ,tatsugiri,Tatsugiri
979,コノヨザル,annihilape,Annihilape
980,ドオー,clodsire,Clodsire
981,リキキリン,farigiraf,Farigiraf
982,ノココッチ,dudunsparce,Dudunsparce
983,ドドゲザン,kingambit,Kingambit
984,イダイナキバ,greattusk,Great Tusk
985,サケブシッポ,screamtail,Scream Tail
986,アラブルタケ,brutebonnet,Brute Bonnet
987,ハバタクカミ,fluttermane,Flutter Mane
988,チヲハウハネ,slitherwing,Slither Wing
989,スナノケガワ,sandyshocks,Sandy Shocks
990,テツノワダチ,irontreads,Iron Treads
991,テツノツツミ,ironbundle,Iron Bundle
992,テツノカイナ,ironhands,Iron Hands
993,テツノコウベ,ironjugulis,Iron Jugulis
994,テツノドクガ,ironmoth,Iron Moth
995,テツノイバラ,ironthorns,Iron Thorns
996,セビエ,frigibax,Frigibax
997,セゴール,arctibax,Arctibax
998,セグレイブ,baxcalibur,Baxcalibur
999,コレクレー,gimmighoul,Gimmighoul
1000,サーフゴー,gholdengo,Gholdengo
1001,チオンジェン,wochien,Wo-Chien
1002,パオジアン,chienpao,Chien-Pao
1003,ディンルー,tinglu,Ting-Lu
1004,イーユイ,chiyu,Chi-Yu
1005,トドロクツキ,roaringmoon,Roaring Moon
1006,テツノブジン,ironvaliant,Iron Valiant
1007,コライドン,koraidon,Koraidon
1008,ミライドン,miraidon,Miraidon